Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
T/NK	R-HSA-9942503	Differentiation of naive CD4+ T cells to T helper 1 cells (Th1 cells)	6/256	12/10248	0.5	20.015625	10.5494113443252	1.86739104096267e-07	2.44053644507352e-05	2.44053644507352e-05	IFNG/CCL3/RUNX3/CXCR3/TBX21/TPST2	6
T/NK	R-HSA-5663202	Diseases of signal transduction by growth factor receptors and second messengers	31/256	447/10248	0.0693512304250559	2.77621644295302	6.14619862581008	2.2518388182384e-07	2.73276725156218e-05	2.73276725156218e-05	TRAT1/JUNB/TGFB1/UBA52/HSP90AA1/EEF1G/FLT3LG/MYC/RAC2/UBB/RAP1B/PIK3R1/MCL1/MYH9/ZAP70/PEBP1/EML4/RNF213/LCK/STAT3/GZMB/BIN2/CD28/PRF1/UBC/ICOS/NPM1/JUN/CDKN1B/FYN/CALM1	31
T/NK	R-HSA-9607240	FLT3 Signaling	9/256	38/10248	0.236842105263158	9.48108552631579	8.38344478154652	2.84773466594022e-07	3.22553413162162e-05	3.22553413162162e-05	UBA52/FLT3LG/UBB/PIK3R1/LCK/UBC/CDKN1B/FYN/SLA2	9
T/NK	R-HSA-202427	Phosphorylation of CD3 and TCR zeta chains	7/256	20/10248	0.35	14.0109375	9.3222418739866	3.28369736495895e-07	3.48687613941579e-05	3.48687613941579e-05	CD247/PTPRC/CD3D/CD3G/PTPN22/LCK/CD3E	7
T/NK	R-HSA-2424491	DAP12 signaling	8/256	29/10248	0.275862068965517	11.0431034482759	8.6687179667437	3.70343530275528e-07	3.70125681140072e-05	3.70125681140072e-05	TYROBP/HLA-E/PIK3R1/KLRD1/LCK/B2M/LAT/FYN	8
T/NK	R-HSA-9613829	Chaperone Mediated Autophagy	7/256	21/10248	0.333333333333333	13.34375	9.0630583226263	4.82112016438797e-07	4.55060175516398e-05	4.55060175516398e-05	HSP90AB1/UBA52/HSP90AA1/EEF1A1/UBB/HSPA8/UBC	7
T/NK	R-HSA-5357956	TNFR1-induced NF-kappa-B signaling pathway	8/256	33/10248	0.242424242424242	9.70454545454546	8.01633799185919	1.09853846139428e-06	9.82324655741519e-05	9.82324655741519e-05	TRADD/UBA52/BIRC3/CYLD/TNFAIP3/UBB/UBC/RACK1	8
T/NK	R-HSA-389948	Co-inhibition by PD-1	16/256	152/10248	0.105263157894737	4.21381578947368	6.38940240969161	1.18513489142353e-06	0.000100677209026429	0.000100677209026429	IRF1/CD247/UBA52/CD3D/MYC/UBB/CD3G/LCK/STAT3/LEF1/UBC/JUN/CD3E/TCF7/FOSB/FOS	16
T/NK	R-HSA-1236977	Endosomal/Vacuolar pathway	5/256	11/10248	0.454545454545455	18.1960227272727	9.13335081677777	3.82220065067857e-06	0.000309234233595375	0.000309234233595375	HLA-E/HLA-C/HLA-B/B2M/HLA-A	5
T/NK	R-HSA-913531	Interferon Signaling	20/256	249/10248	0.0803212851405622	3.21536144578313	5.66445486700131	4.06025222647655e-06	0.000312179244475425	0.000312179244475425	IRF1/IFITM1/FLNA/UBA52/SOCS3/IFNG/HLA-E/GBP5/TUBA4A/UBB/HSPA8/STAT3/EIF2S3/HLA-C/HLA-B/B2M/SOCS1/UBC/NPM1/HLA-A	20
T/NK	R-HSA-164952	The role of Nef in HIV-1 replication and disease pathogenesis	7/256	28/10248	0.25	10.0078125	7.63950190440916	4.22608747671265e-06	0.000312179244475425	0.000312179244475425	CD247/LCK/CD28/B2M/HLA-A/FYN/CD8B	7
T/NK	R-HSA-1236974	ER-Phagosome pathway	11/256	82/10248	0.134146341463415	5.37004573170732	6.35930995827971	5.56506423006768e-06	0.0003782017650754	0.0003782017650754	UBA52/HLA-E/PSME1/UBB/PSMB9/HLA-C/HLA-B/B2M/UBC/HLA-A/HMGB1	11
T/NK	R-HSA-202424	Downstream TCR signaling	11/256	82/10248	0.134146341463415	5.37004573170732	6.35930995827971	5.56506423006768e-06	0.0003782017650754	0.0003782017650754	TRAT1/CD247/UBA52/CD3D/UBB/CD3G/PIK3R1/LCK/UBC/CD3E/NFKBIA	11
T/NK	R-HSA-162909	Host Interactions of HIV factors	13/256	116/10248	0.112068965517241	4.48626077586207	6.04412464207002	6.06526323824128e-06	0.00038390680549804	0.00038390680549804	CD247/UBA52/APOBEC3G/UBB/LCK/CD28/B2M/UBC/PSIP1/NPM1/HLA-A/FYN/CD8B	13
T/NK	R-HSA-9909649	Regulation of PD-L1(CD274) transcription	8/256	41/10248	0.195121951219512	7.8109756097561	6.99430125549101	6.35840853645558e-06	0.00038390680549804	0.00038390680549804	IRF1/MYC/STAT3/LEF1/JUN/TCF7/FOSB/FOS	8
T/NK	R-HSA-2029481	FCGR activation	5/256	12/10248	0.416666666666667	16.6796875	8.69871346263788	6.41895889823734e-06	0.00038390680549804	0.00038390680549804	CD247/FGR/CD3G/FCGR3A/FYN	5
T/NK	R-HSA-76002	Platelet activation, signaling and aggregation	20/256	257/10248	0.0778210116731518	3.11527237354086	5.4969339372426	6.55285306618196e-06	0.00038390680549804	0.00038390680549804	PRKCH/TGFB1/FLNA/PLEK/FCER1G/PFN1/TUBA4A/SOD1/RAC2/SRGN/RAP1B/PIK3R1/LCK/CTSW/LAT/GNG2/DGKA/FYN/CALM1/TMSB4X	20
T/NK	R-HSA-5218859	Regulated Necrosis	9/256	57/10248	0.157894736842105	6.32072368421053	6.44750772046893	1.03821352474879e-05	0.000587974926182734	0.000587974926182734	IRF1/TRADD/UBA52/HSP90AA1/BIRC3/UBB/GZMB/UBC/HMGB1	9
T/NK	R-HSA-9725371	Nuclear events stimulated by ALK signaling in cancer	7/256	33/10248	0.212121212121212	8.49147727272727	6.89917861766732	1.37028346936318e-05	0.000751003746596141	0.000751003746596141	JUNB/ZAP70/STAT3/GZMB/PRF1/ICOS/NPM1	7
T/NK	R-HSA-5357905	Regulation of TNFR1 signaling	8/256	48/10248	0.166666666666667	6.671875	6.3043355702478	2.1587749605576e-05	0.00114617458062105	0.00114617458062105	TRADD/UBA52/BIRC3/CYLD/TNFAIP3/UBB/UBC/RACK1	8
T/NK	R-HSA-9706369	Negative regulation of FLT3	5/256	15/10248	0.333333333333333	13.34375	7.65743639034027	2.28837547774596e-05	0.00117816664748193	0.00117816664748193	UBA52/FLT3LG/UBB/UBC/SLA2	5
T/NK	R-HSA-9705462	Inactivation of CSF3 (G-CSF) signaling	6/256	25/10248	0.24	9.6075	6.89683749875868	2.72234943905121e-05	0.00136037402851412	0.00136037402851412	UBA52/SOCS3/UBB/STAT3/SOCS1/UBC	6
T/NK	R-HSA-1236975	Antigen processing-Cross presentation	11/256	97/10248	0.11340206185567	4.53962628865979	5.6063602797739	2.84090815366084e-05	0.00137905798659136	0.00137905798659136	UBA52/HLA-E/PSME1/UBB/PSMB9/HLA-C/HLA-B/B2M/UBC/HLA-A/HMGB1	11
T/NK	R-HSA-389357	CD28 dependent PI3K/Akt signaling	6/256	27/10248	0.222222222222222	8.89583333333333	6.57544725779207	4.36317906092999e-05	0.00195005173483813	0.00195005173483813	MAP3K8/PIK3R1/THEM4/LCK/CD28/FYN	6
